Gene Name	Start	End	Length
RL1	1034	1970	936
RNA2.7	2156	4660	2504
RL5A	5048	5336	288
RL6	5587	5911	324
RNA1.2	6306	7363	1057
RL8A	7463	7736	273
RL9A	7801	7945	144
RL10	8151	8664	513
RL11	8692	9397	705
RL12	9400	10615	1215
RL13	10724	11651	927
UL2	12807	12987	180
UL4	13417	13870	453
UL5	13960	14461	501
UL6	14567	15410	843
UL8	15467	16544	1077
UL7	15467	16136	669
UL10	17388	18165	777
UL11	18257	19082	825
UL13	19279	20701	1422
UL14	20850	21834	984
UL15A	21846	22155	309
UL16	22375	23068	693
UL17	23175	23490	315
UL18	23598	24702	1104
UL19	24698	24995	297
UL20	25257	26283	1026
UL21A	26429	26801	372
UL22A	27069	27471	402
UL23	27835	28690	855
UL24	28905	29982	1077
UL25	30029	32000	1971
UL26	32184	32751	567
UL27	32806	34633	1827
UL29	34729	36978	2249
UL30	37107	37473	366
UL30A	37518	37758	240
UL31	37951	39739	1788
UL32	39819	42969	3150
UL33	43039	44398	1359
UL34	44765	45989	1224
UL35	46067	47990	1923
UL36	48216	49751	1535
UL37	49884	52678	2794
UL38	51099	52095	996
UL40	53191	53857	666
UL41A	54018	54255	237
UL42	54360	54732	372
UL43	54795	56067	1272
UL44	56113	57415	1302
UL45	57555	60276	2721
UL46	60418	61291	873
UL47	61289	64241	2952
UL48	64237	70963	6726
UL48A	71081	71309	228
UL49	71301	73014	1713
UL50	72970	74167	1197
UL51	74188	74662	474
UL52	74700	76707	2007
UL53	76699	77830	1131
UL54	77807	81536	3729
UL55	81676	84400	2724
UL56	84362	86915	2553
UL57	87481	91189	3708
RNA4.9	93895	98830	4935
UL69	99124	101353	2229
UL70	101452	104293	2841
UL71	104308	105394	1086
UL72	105474	106638	1164
UL73	106653	107058	405
UL74	107029	108427	1398
UL74A	107459	108628	1169
UL75	108799	111028	2229
UL76	111222	112200	978
UL77	111802	113710	1908
UL78	113798	115094	1296
UL79	115148	116036	888
UL80	116072	118199	2127
UL80.5	117077	118199	1122
UL82	118360	120040	1680
UL83	120228	121914	1686
UL84	122185	123949	1764
UL85	123980	124901	921
UL86	125062	129175	4113
UL87	129234	132060	2826
UL88	132056	133346	1290
UL89	133342	139260	5918
UL91	134714	135050	336
UL92	135019	135625	606
UL93	135590	137366	1776
UL94	137223	138261	1038
UL95	139258	140857	1599
UL96	140853	141237	384
UL97	141356	143480	2124
UL98	143573	145328	1755
UL99	145264	145837	573
UL100	146094	147216	1122
UL102	147393	150024	2631
UL103	150186	150936	750
UL104	150883	152977	2094
UL105	152804	155675	2871
RNA5.0	155673	161404	5731
UL111A	160573	161275	702
UL112	161499	163711	2212
UL114	163882	164635	753
UL115	164606	165443	837
UL116	165442	166390	948
UL117	166386	167664	1278
UL119	167776	168897	1121
UL120	168951	169557	606
UL121	169607	170150	543
UL122	170275	173677	3402
UL123	171915	173677	1762
UL124	173709	174162	453
UL128	175770	176525	755
UL130	176564	177209	645
UL131A	177229	177727	498
UL132	177833	178649	816
UL148	178725	179676	951
UL147A	179744	179972	228
UL147	179974	180454	480
UL146	180518	180872	354
UL145	181151	181544	393
UL144	181784	182312	528
UL142	182986	183907	921
UL141	183979	184996	1017
UL140	185294	185870	576
UL139	186051	186495	444
UL138	187058	187568	510
UL136	187650	188373	723
UL135	188463	189390	927
UL133	189566	190331	765
UL148A	190426	190669	243
UL148B	190798	191041	243
UL148C	191130	191364	234
UL148D	191733	191928	195
UL150	191943	193863	1920
UL150A	192802	193729	927
IRS1	195223	197800	2577
US1	197823	198294	471
US2	198611	199211	600
US3	199625	200186	561
US6	200894	201446	552
US7	201871	202549	678
US8	202751	203432	681
US9	203446	204190	744
US10	204575	205133	558
US11	205208	205856	648
US12	206041	206887	846
US13	206966	207752	786
US14	207820	208753	933
US15	208797	209586	789
US16	209645	210575	930
US17	210719	211601	882
US18	211868	212693	825
US19	212830	213553	723
US20	213599	214364	765
US21	214470	215190	720
US22	215366	217097	1731
US23	217210	218989	1779
US24	219084	220590	1506
US26	221223	223035	1812
US27	223400	224489	1089
US28	224696	225761	1065
US29	225923	227312	1389
US30	227115	228162	1047
US31	228276	228762	486
US32	228879	229431	552
US33A	229632	229806	174
US34	229974	230466	492
US34A	230459	230654	195
TRS1	232027	234430	2403
