Gene Name	Start	End	Length
RL1	970	1906	936
RNA2.7	2092	4571	2479
RL6	5570	5906	336
RNA1.2	6283	7306	1023
RL8A	7436	7709	273
RL9A	7774	7918	144
RL10	8124	8631	507
RL11	8659	9364	705
RL12	9367	10600	1233
RL13	10694	11579	885
UL1	11686	12346	660
UL2	12674	12857	183
UL4	13284	13737	453
UL5	13825	14326	501
UL6	14424	15279	855
UL8	15338	16415	1077
UL7	15338	16007	669
UL10	17246	18014	768
UL11	18115	18934	819
UL13	19131	20550	1419
UL14	20704	21688	984
UL15A	21700	22009	309
UL16	22229	22922	693
UL17	23029	23344	315
UL18	23452	24559	1107
UL19	24555	24852	297
UL20	25114	26137	1023
UL21A	26283	26655	372
UL22A	26923	27318	395
UL23	27678	28533	855
UL24	28748	29825	1077
UL25	29872	31843	1971
UL26	32032	32599	567
UL27	32654	34481	1827
UL29	34577	36829	2252
UL30	36958	37324	366
UL30A	37369	37609	240
UL31	37802	39590	1788
UL32	39670	42820	3150
UL33	42890	44249	1359
UL34	44616	45840	1224
UL35	45918	47844	1926
UL36	48070	49605	1535
UL37	49738	52531	2793
UL38	50952	51948	996
UL40	53042	53708	666
UL41A	53869	54106	237
UL42	54210	54588	378
UL43	54651	55923	1272
UL44	55969	57271	1302
UL45	57411	60132	2721
UL46	60277	61150	873
UL47	61148	64100	2952
UL48	64096	70819	6723
UL48A	70935	71163	228
UL49	71155	72868	1713
UL50	72824	74018	1194
UL51	74039	74513	474
UL52	74550	76557	2007
UL53	76549	77680	1131
UL54	77657	81386	3729
UL55	81524	84242	2718
UL56	84204	86757	2553
UL57	87323	91031	3708
RNA4.9	93767	98660	4893
UL69	98957	101186	2229
UL70	101285	104126	2841
UL71	104141	105227	1086
UL72	105307	106474	1167
UL73	106489	106906	417
UL74	106877	108269	1392
UL74A	107580	108473	893
UL75	108644	110876	2232
UL76	111070	112048	978
UL77	111650	113558	1908
UL78	113646	114942	1296
UL79	114996	115884	888
UL80	115920	118044	2124
UL80.5	116925	118044	1119
UL82	118210	119890	1680
UL83	120078	121764	1686
UL84	122035	123799	1764
UL85	123830	124751	921
UL86	124912	129025	4113
UL87	129084	131910	2826
UL88	131906	133196	1290
UL89	133192	139120	5928
UL91	134564	134900	336
UL92	134869	135475	606
UL93	135440	137225	1785
UL94	137082	138120	1038
UL95	139118	140747	1629
UL96	140743	141127	384
UL97	141247	143371	2124
UL98	143464	145219	1755
UL99	145155	145731	576
UL100	145996	147115	1119
UL102	147292	149920	2628
UL103	150083	150833	750
UL104	150780	152874	2094
UL105	152701	155572	2871
RNA5.0	155570	161259	5689
UL111A	160469	161162	693
UL112	161386	163598	2212
UL114	163767	164520	753
UL115	164491	165328	837
UL116	165327	166275	948
UL117	166271	167546	1275
UL119	167658	168801	1143
UL120	168855	169449	594
UL121	169499	170042	543
UL122	170167	173569	3402
UL123	171807	173569	1762
UL124	173601	174060	459
UL128	175667	176427	760
UL130	176466	177111	645
UL131A	177131	177629	498
UL132	177734	178550	816
UL148	178626	179577	951
UL147A	179645	179873	228
UL147	179875	180355	480
UL146	180419	180767	348
UL145	181047	181440	393
UL144	181680	182211	531
UL142	182880	183798	918
UL141	183870	184887	1017
UL140	185179	185755	576
UL139	185936	186377	441
UL138	186939	187449	510
UL136	187531	188254	723
UL135	188344	189271	927
UL133	189447	190224	777
UL148A	190319	190562	243
UL148B	190691	190934	243
UL148C	191023	191257	234
UL148D	191637	191826	189
UL150	191841	193761	1920
UL150A	192700	193627	927
IRS1	195129	197733	2604
US1	197756	198227	471
US2	198544	199144	600
US3	199558	200119	561
US6	200830	201382	552
US7	201792	202470	678
US8	202673	203357	684
US9	203371	204115	744
US10	204500	205058	558
US11	205133	205781	648
US12	205965	206811	846
US13	206890	207676	786
US14	207744	208677	933
US15	208721	209510	789
US16	209569	210499	930
US17	210643	211525	882
US18	211792	212617	825
US19	212754	213477	723
US20	213523	214288	765
US21	214394	215126	732
US22	215302	217033	1731
US23	217146	218925	1779
US24	219020	220523	1503
US26	221161	222973	1812
US27	223338	224433	1095
US28	224640	225705	1065
US29	225867	227256	1389
US30	227059	228109	1050
US31	228225	228711	486
US32	228828	229380	552
US33A	229581	229755	174
US34	229923	230415	492
US34A	230408	230603	195
TRS1	231390	233817	2427
