Gene Name	Start	End	Length
RL1	1454	2387	933
RNA2.7	2575	5057	2482
RNA1.2	6478	7501	1023
RL8A	7631	7904	273
RL9A	7969	8113	144
RL10	8319	8832	513
RL11	8860	9565	705
RL12	9568	10822	1254
RL13	10935	11847	912
UL1	11960	12620	660
UL2	13013	13196	183
UL4	13623	14076	453
UL5	14164	14665	501
UL6	14763	15618	855
UL8	15677	16754	1077
UL7	15677	16346	669
UL9	16763	17471	708
UL10	17598	18369	771
UL11	18470	19289	819
UL13	19486	20908	1422
UL14	21057	22041	984
UL15A	22053	22362	309
UL16	22582	23275	693
UL17	23382	23697	315
UL18	23805	24912	1107
UL19	24908	25205	297
UL20	25468	26491	1023
UL21A	26635	27007	372
UL22A	27275	27671	396
UL23	28032	28887	855
UL24	29107	30010	903
UL25	30231	32202	1971
UL26	32387	32954	567
UL27	33009	34836	1827
UL29	34932	37184	2252
UL30	37313	37679	366
UL31	38157	39945	1788
UL32	40025	43175	3150
UL33	43245	44605	1360
UL34	44972	46196	1224
UL35	46274	48200	1926
UL36	48426	49961	1535
UL37	50094	52888	2794
UL38	51309	52305	996
UL40	53399	54065	666
UL41A	54226	54463	237
UL42	54567	54945	378
UL43	55008	56280	1272
UL44	56326	57628	1302
UL45	57768	60489	2721
UL46	60634	61507	873
UL47	61505	64457	2952
UL48	64453	71176	6723
UL48A	71292	71520	228
UL49	71512	73225	1713
UL50	73181	74384	1203
UL51	74405	74879	474
UL52	74916	76920	2004
UL53	76912	78043	1131
UL54	78020	81749	3729
UL55	81890	84614	2724
UL56	84576	87129	2553
UL57	87692	91400	3708
RNA4.9	94131	99023	4892
UL69	99323	101549	2226
UL70	101648	104489	2841
UL71	104504	105590	1086
UL72	105670	106837	1167
UL73	106852	107260	408
UL74	107231	108626	1395
UL75	109001	111233	2232
UL76	111427	112405	978
UL77	112007	113900	1893
UL78	113988	115284	1296
UL79	115338	116226	888
UL80	116262	118389	2127
UL80.5	117267	118389	1122
UL82	118552	120232	1680
UL83	120420	122106	1686
UL84	122377	124129	1752
UL85	124160	125081	921
UL86	125242	129355	4113
UL87	129414	132240	2826
UL88	132236	133526	1290
UL89	133522	139450	5928
UL91	134894	135230	336
UL92	135199	135805	606
UL93	135770	137555	1785
UL94	137412	138450	1038
UL95	139448	141044	1596
UL96	141040	141424	384
UL97	141544	143668	2124
UL98	143761	145516	1755
UL99	145452	146025	573
UL100	146282	147404	1122
UL102	147581	150206	2625
UL103	150368	151118	750
UL104	151065	153159	2094
UL105	152986	155857	2871
RNA5.0	155855	161532	5677
UL111A	160745	161435	690
UL112	161659	163868	2209
UL114	164040	164793	753
UL115	164764	165601	837
UL116	165600	166542	942
UL117	166538	167816	1278
UL119	167928	169054	1126
UL120	169108	169714	606
UL121	169764	170307	543
UL122	170432	173836	3404
UL123	172074	173836	1762
UL124	173868	174327	459
UL128	175990	176688	698
UL130	176727	177372	645
UL131A	177392	177890	498
UL132	177997	178810	813
UL148	178886	179837	951
UL147A	179905	180133	228
UL147	180135	180615	480
UL146	180688	181033	345
UL145	181313	181706	393
UL144	181946	182474	528
UL142	183114	184032	918
UL141	184104	185121	1017
UL140	185419	185995	576
UL139	186176	186584	408
UL138	187146	187656	510
UL136	187738	188461	723
UL135	188551	189478	927
UL133	189654	190425	771
UL148A	190520	190763	243
UL148B	190892	191135	243
UL148C	191221	191455	234
UL148D	191825	192020	195
UL150	192035	193955	1920
UL150A	192894	193821	927
IRS1	195715	198082	2367
US34A	198981	199176	195
US34	199169	199661	492
US33A	199829	200003	174
US2	200204	200813	609
US3	201227	201788	561
US6	202496	203045	549
US7	203470	204148	678
US8	204348	205029	681
US9	205043	205787	744
US10	206172	206730	558
US11	206805	207453	648
US12	207639	208485	846
US13	208564	209350	786
US14	209418	210351	933
US15	210395	211184	789
US16	211243	212173	930
US17	212317	213199	882
US18	213466	214291	825
US19	214428	215151	723
US20	215197	215962	765
US21	216068	216788	720
US22	216964	218695	1731
US23	218808	220587	1779
US24	220682	222188	1506
US26	222821	224633	1812
US27	224998	226084	1086
US28	226291	227356	1065
US29	227518	228907	1389
US30	228710	229760	1050
US31	229874	230360	486
US32	230477	231029	552
US33A	231230	231404	174
US34	231572	232064	492
US34A	232057	232252	195
TRS1	233151	235518	2367
