Gene Name	Start	End	Length
RL1	1380	2313	933
RNA2.7	2502	5011	2509
RL5A	5399	5687	288
RL6	5938	6262	324
RNA1.2	6656	7709	1053
RL9A	7809	8082	273
RL8A	8147	8291	144
RL10	8498	9014	516
RL11	9042	9747	705
RL12	9750	10950	1200
RL13	11059	11983	924
UL1	12096	12744	648
UL2	13138	13321	183
UL4	13750	14200	450
UL5	14290	14788	498
UL6	14898	15741	843
UL8	15798	16872	1074
UL7	15798	16464	666
UL9	16881	17331	450
UL10	17679	18456	777
UL11	18548	19376	828
UL13	19573	20995	1422
UL14	21144	22128	984
UL15A	22140	22449	309
UL16	22669	23362	693
UL17	23469	23784	315
UL18	23892	24999	1107
UL19	24995	25292	297
UL20	25554	26577	1023
UL21A	26723	27095	372
UL22A	27363	27758	395
UL23	28118	28973	855
UL24	29187	30264	1077
UL25	30311	32282	1971
UL26	32461	33028	567
UL27	33083	34910	1827
UL29	35006	37258	2252
UL30	37387	37753	366
UL30A	37509	38079	570
UL31	38231	40019	1788
UL32	40099	43249	3150
UL33	43319	44679	1360
UL34	45046	46270	1224
UL35	46348	48274	1926
UL36	48500	50031	1531
UL37	50164	52957	2793
UL38	51381	52377	996
UL40	53473	54139	666
UL41A	54300	54537	237
UL42	54642	55011	369
UL43	55074	56346	1272
UL44	56392	57694	1302
UL45	57834	60555	2721
UL46	60697	61570	873
UL47	61568	64520	2952
UL48	64516	71242	6726
UL48A	71360	71588	228
UL49	71580	73293	1713
UL50	73249	74446	1197
UL51	74467	74941	474
UL52	74979	76986	2007
UL53	76978	78109	1131
UL54	78086	81815	3729
UL55	81955	84679	2724
UL56	84641	87194	2553
UL57	87760	91468	3708
RNA4.9	94170	99094	4924
UL69	99385	101614	2229
UL70	101713	104554	2841
UL71	104569	105655	1086
UL72	105735	106902	1167
UL73	106917	107328	411
UL74	107299	108694	1395
UL74A	108002	108898	896
UL75	109070	111299	2229
UL76	111493	112471	978
UL77	112073	113981	1908
UL78	114069	115365	1296
UL79	115419	116307	888
UL80	116343	118470	2127
UL80.5	117348	118470	1122
UL82	118635	120315	1680
UL83	120503	122189	1686
UL84	122460	124224	1764
UL85	124255	125176	921
UL86	125337	129450	4113
UL87	129509	132335	2826
UL88	132331	133621	1290
UL89	133617	139545	5928
UL91	134989	135325	336
UL92	135294	135900	606
UL93	135865	137650	1785
UL94	137507	138545	1038
UL95	139543	141139	1596
UL96	141135	141519	384
UL97	141639	143763	2124
UL98	143856	145611	1755
UL99	145547	146120	573
UL100	146377	147499	1122
UL102	147676	150301	2625
UL103	150463	151213	750
UL104	151160	153254	2094
UL105	153081	155952	2871
RNA5.0	155950	161665	5715
UL111A	160846	161536	690
UL112	161760	163969	2209
UL114	164141	164894	753
UL115	164865	165702	837
UL116	165701	166643	942
UL117	166639	167917	1278
UL119	168029	169155	1126
UL120	169209	169815	606
UL121	169865	170408	543
UL122	170533	173935	3402
UL123	172173	173935	1762
UL124	173967	174426	459
UL130	176834	177479	645
UL131A	177499	177997	498
UL132	178102	178915	813
UL148	178991	179942	951
UL147A	180010	180238	228
UL147	180240	180720	480
UL146	180763	181120	357
UL145	181399	181792	393
UL144	182032	182563	531
UL142	183208	184129	921
UL141	184201	185218	1017
UL140	185516	186092	576
UL139	186273	186681	408
UL138	187243	187753	510
UL136	187835	188558	723
UL135	188648	189575	927
UL133	189751	190522	771
UL148A	190617	190860	243
UL148B	190989	191232	243
UL148C	191318	191552	234
UL148D	191933	192128	195
UL150	192143	194063	1920
UL150A	193002	193929	927
IRS1	195869	198452	2583
US1	198475	198946	471
US2	199263	199863	600
US3	200277	200838	561
US6	201547	202096	549
US7	202521	203199	678
US8	203399	204080	681
US9	204094	204838	744
US10	205223	205781	558
US11	205856	206504	648
US12	206688	207534	846
US13	207613	208375	762
US14	208443	209376	933
US15	209420	210209	789
US16	210268	211198	930
US17	211342	212224	882
US18	212491	213316	825
US19	213453	214176	723
US20	214222	214987	765
US21	215093	215825	732
US22	216001	217732	1731
US23	217845	219624	1779
US24	219719	221225	1506
US26	221858	223670	1812
US27	224035	225130	1095
US28	225337	226402	1065
US29	226565	227954	1389
US30	227757	228807	1050
US31	228921	229407	486
US32	229524	230076	552
US33A	230275	230449	174
US34	230617	231109	492
US34A	231102	231297	195
TRS1	232501	234910	2409
