Gene Name	Start	End	Length
RL1	1323	2386	1063
RL5A	2488	5852	3364
RNA2.7	2488	5000	2512
RL6	5958	6504	546
RL8A	6758	13155	6397
RL9A	6758	8458	1700
RNA1.2	6758	7811	1053
RL10	8600	9113	513
RL11	9141	9846	705
RL12	9849	11094	1245
RL13	11188	12070	882
UL1	12173	12830	657
UL2	13210	13390	180
UL4	13820	14270	450
UL5	14357	14858	501
UL6	14964	15807	843
UL8	15864	16941	1077
UL7	15864	16533	669
UL9	16946	17648	702
UL10	17775	18540	765
UL11	18641	19460	819
UL13	19657	21079	1422
UL14	21228	22212	984
UL15A	22224	22533	309
UL16	22753	23446	693
UL17	23553	23868	315
UL18	23976	25083	1107
UL19	25079	25376	297
UL20	25639	26656	1017
UL21A	26802	27174	372
UL22A	27442	27843	401
UL23	28207	29062	855
UL24	29277	30354	1077
UL25	30401	32372	1971
UL26	32559	33126	567
UL27	33181	35008	1827
UL29	35104	37353	2249
UL30	37482	37848	366
UL30A	37604	38174	570
UL31	38326	40114	1788
UL32	40194	43344	3150
UL33	43414	44773	1359
UL34	45140	46364	1224
UL35	46442	48368	1926
UL36	48594	50128	1534
UL37	50261	53060	2799
UL38	51481	52477	996
UL41A	53497	54838	1341
UL40	53497	54344	847
UL42	54741	55119	378
UL43	55182	56454	1272
UL44	56500	57802	1302
UL45	57942	60663	2721
UL46	60805	61678	873
UL47	61676	64628	2952
UL48	64624	71350	6726
UL48A	70421	71796	1375
UL49	71688	73401	1713
UL50	73357	74554	1197
UL51	74575	75049	474
UL52	75086	77093	2007
UL53	77085	79337	2252
UL54	78193	81922	3729
UL55	82065	84789	2724
UL56	84751	87304	2553
UL57	87870	91578	3708
RNA4.9	94296	99218	4922
UL69	99518	101747	2229
UL70	101846	104687	2841
UL71	104702	105788	1086
UL72	105868	107035	1167
UL73	106936	109088	2152
UL74	107429	108848	1419
UL74A	107707	109088	1381
UL75	109223	111452	2229
UL76	111646	112624	978
UL77	112226	114137	1911
UL78	114225	115521	1296
UL79	115575	116463	888
UL80	116499	118626	2127
UL80.5	117504	118626	1122
UL82	118787	120467	1680
UL83	120655	122341	1686
UL84	122612	124376	1764
UL85	124407	125328	921
UL86	125489	129602	4113
UL87	129661	132487	2826
UL88	132483	133773	1290
UL89	133769	139697	5928
UL91	135141	135477	336
UL92	135446	136052	606
UL93	136017	137802	1785
UL94	137659	138697	1038
UL95	139695	141297	1602
UL96	141293	141677	384
UL97	141797	143921	2124
UL98	144014	145769	1755
UL99	145705	146278	573
UL100	146537	147653	1116
UL102	147830	150452	2622
UL103	150614	151364	750
UL104	151311	153405	2094
UL105	153232	156103	2871
RNA5.0	156101	161821	5720
UL111A	161002	161692	690
UL112	161916	164128	2212
UL114	164297	165050	753
UL115	165021	165858	837
UL116	165857	166799	942
UL117	166795	168073	1278
UL119	168185	169311	1126
UL120	169365	169971	606
UL121	170021	170564	543
UL122	170688	174090	3402
UL124	171703	174649	2946
UL123	172328	174090	1762
UL130	176983	177628	645
UL131A	177648	178146	498
UL132	178251	179064	813
UL148	179140	180091	951
UL147A	180159	180387	228
UL147	180389	180869	480
UL146	180929	181292	363
UL145	181572	181965	393
UL144	182205	182736	531
UL150A	182853	194348	11495
UL142	183405	184323	918
UL141	184395	185412	1017
UL140	185704	186280	576
UL139	186461	186878	417
UL138	187440	187950	510
UL136	188032	188755	723
UL135	188845	189772	927
UL133	189948	190722	774
UL148A	190817	191060	243
UL148B	191189	191432	243
UL148C	191521	191755	234
UL148D	191979	194348	2369
UL150	192340	194260	1920
IRS1	195975	198519	2544
US1	198542	199013	471
US2	199330	199930	600
US3	200344	200905	561
US6	201614	202163	549
US7	202588	203266	678
US8	203468	204152	684
US9	204166	204910	744
US10	205295	205853	558
US11	205928	206576	648
US12	206761	207607	846
US13	207686	208472	786
US14	208540	209473	933
US15	209517	210306	789
US16	210365	211295	930
US17	211439	212321	882
US18	212588	213413	825
US19	213550	214273	723
US20	214319	215084	765
US21	215190	215922	732
US22	216098	217829	1731
US23	217942	219721	1779
US24	219816	221322	1506
US26	221955	223767	1812
US27	223799	226529	2730
US28	225434	226529	1095
US29	226661	228050	1389
US30	227853	228903	1050
US31	229017	229503	486
US32	229620	230172	552
US33A	230318	231527	1209
US34	230715	231527	812
US34A	231200	231527	327
TRS1	232392	234759	2367
