Gene Name	Start	End	Length
gag-pol	335	4642	4307
gag	335	1838	1503
vif	4586	5165	579
vpr	5104	5396	292
tat	5376	7970	2594
rev	5515	8199	2684
vpu	5607	5856	249
env	5770	8341	2571
asp	6918	7488	570
nef	8342	8963	621
